v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65
.22687,.22232,.73691,4.4101,84.501,.068618,.27966,3.498,2.0086,.77768,.28644,1.2942,.14603999,.27966,276.63,1.3194,4.498,.27966,.13923,45.297001,1.3112,.28382,.11295,.57528,.73753,1.082,41.822,15.679,4.374,.054159999,.13926999,45.793,7.9706,7.7473,.28619,2.0086,,.77768,.14248,.92602,.02491,.14129999,136.82001,91.519997,.9101399999999999,3.2566,52.823,.27013,.13449,4.2866,.21609,.12546,16.546,16.546,17435,.14248,.29172,.86216998,0,8.058,3.9882,39.269001,9.2949,42.735,0
.13029,.74884,.11415,1.1529,-15.2,0,.13029,.3354,4.6819,.25116,.13841,.1745,.032788999,.13029,1780.4,.20501,1.3354,.13029,.027829001,23.304001,1.4109,.13307,.027829001,.31611,.13029,.20501,16.392,.82025,3.5833,.15395001,.029036,59.867,6.0968,6.0793,.12955,4.6819,,.25116,.02767,.046249,.15971,.028422,64.417999,41.113998,.43588,.7525500000000001,23.967,.10985,.023460999,1.1496,.74668,.16402,1.8047,1.8047,437.35001,.02767,.51876,.97237998,0,15.663,8.877800000000001,58.210999,6.2703,33.642,0
.14535,.29367,.11039,1.3759,-24.968,0,.18095,2.4052,1.0844,.70633,.19205,.61618,.28907999,.18095,341.94,1.0674,3.4052,.18095,.16687,54.449001,1.3954,.19194,.13404,.42565,.45036,.94621,17.298,.18525,3.9534,.27081999,.17491999,120.19,3.0369,3.0369,.19253,1.0844,,.70633,.17755,.004409,.03017,.177,135.57001,81.121002,.89856,.82508,66.20399999999999,.059419,.054795001,1.3759,.29367,.32928,1.1852,1.1852,991.65997,.17755,.20579,.83332998,0,6.7035,4.4994,98.848,3.6925,1.8196,0
.005686,.81194,-.098251,.86542,-64.729,-.35349,.005686,.10415,.99788,.084566,.005686,.007789,.025314,.005686,4470,.081656,1.2316,.005686,.002171,48.217999,.9897899999999999,.035897,.002171,-.35349,.084566,.081656,.13677,-.26684,3.893,.30113,.002171,101.53,3.5952,.044211,.035897,2.751,3.4902,.16645,.013706,.05484,.27659,.013706,82.469002,34.250999,.016434,.39149,48.116,-.024718,-.0094370004,.7781400000000001,.73005,.27815,.22968,.45208,-767.88,-.0021230001,.067239,1.0021,.96833,7.5698,10.657,101.74,3.5876,7.1134,0
.10676,.27805,.6170600000000001,3.2193,35.706,0,.13524,2.5965,2.7745,.72195,.13679,.48639,.056159999,.13524,651.3099999999999,.5604,3.5965,.13524,.048742998,46.909,1.3081,.13606,.038479,.13151,.70161,.45799,87.419,5.8827,3.6994,.036077999,.048742998,38.514,9.477,9.477,.13948,2.7745,,.72195,.050271999,.6442,.059169,.049038,94.191002,47.282001,.29941,1.9368,49.392,.11548,.041620001,3.2193,.27805,.10552,6.8827,6.8827,3088.5,.050271999,.14788,.95128,0,7.7811,7.7196,36.577999,9.9787,26.451,0
.25585,.25837,.54998,3.933,65.14400000000001,0,.30353,2.8704,2.4577,.74163,.30382,1.6187,.1524,.30353,251.77,1.4497,3.8704,.30353,.1235,18.839001,1.1868,.29777,.1041,.89351,.72984,1.2652,1042.1,2.0951,3.6444,.02351,.1235,29.194,12.503,9.0739,.11326,2.4577,,.74163,.046082001,1.1324,.023352,.12116,77.994003,59.154999,2.0169,3.2565,19.749,.22675,.092260003,2.8544,.18751,.079983,2.8252,2.8252,2425.1001,.046082001,.34499,.88554001,0,19.374,6.1703,27.848,13.107,9.362399999999999,0
.19713,.12411,.49394,7.9087,49.746,.63774,.19713,7.0577,2.167,.8758899999999999,.2107,2.7573,.14651,.19713,142.68,2.5582,8.057700000000001,.19713,.090970002,37.493999,.84022,.19995,.090970002,.58732,.83488,2.5582,14.738,1.1366,3.6748,-.0092139998,.097231001,13.207,27.636,15.921,.19115,2.167,6.5164,.9285,.088210002,2.224,.012915,.092270002,68.457001,30.962,.88558,4.7951,41.122,.079599,.036731999,4.5561,.071495,.036184,2.0156,2.1366,2336.1001,.088210002,.22507,.90983999,.060064,9.7348,11.788,12.042,30.31,4.9866,0
.13851,.10563,.65544,7.2048,278.42,0,.13851,8.466699999999999,1.2746,.89437,.13877,1.3112,.16637,.13851,181.82,2.0074,9.466699999999999,.13851,.10867,34.041,.97066,0,.10867,.42144,.66469,2.0074,0,2.7432,3.7354,-.23013,.24284001,50.316,7.2541,7.2541,2.00000000000e-06,1.2746,,.89437,2.0000000e-06,3.7845,.047877,0,103.46,69.420998,1.1651,6.0795,56.624,-.073545,-.057700999,7.2048,.10563,.13785,3.7432,3.7432,3564.3,.39881,.15486,.61088997,0,10.722,5.2577,30.25,12.066,5.3346,0
-.001923,.66514,.14309,1.2257,.33062,.14874,.000764,.50344,3.3766,.33486,.032215,.001205,.009784,.000764,7349,.049667,1.5034,.000764,.000226,13.84,.51602,.021581,-.00056999997,.00312,.17423,.045627,.68615,.64156,2.9703,.17464,.0089880005,65.822,5.5453,5.2847,-.1385,3.3766,20.759,.36612,-.041018002,.13774,.41171,.006391,74.551003,60.710999,-.015021,1.0238,13.295,-.010691,-.0031659999,1.1681,.63388,.18033,1.5014,1.6416,133.62,-.041018002,-.005743,.99979001,.093352,26.373,6.0121,68.521004,5.3268,15.139,0
.015984,.40361,.40684,2.0095,27.189,0,.025579,1.4776,5.2591,.59639,.025579,.063472,.025961,.025579,1079,.33827,2.4776,.025579,.0048639998,1.044,1.0931,.025579,.0030390001,.089817,.52727,.31449,,2.1394,2.8594,.062217001,.0048639998,28.122,12.979,12.96,.028412,5.2591,,.59639,.0054029999,.20231,.098542,.0048639998,50.547001,49.502998,1.0626,1.9722,1.0497,-.08537,-.016233001,2.0065,.403,.077046,3.1362,3.1362,294.29999,.0054029999,.026802,.99514002,0,349.6,7.3733,27.969999,13.05,27.656,0
.016141,.098863,.5339,6.4004,60.102,0,.016141,9.115,2.0387,.9011400000000001,.016184,.16327,.017455,.016141,1014,.35995,10.115,.016141,.007917,31.311001,1.0535,.012603,.007917,.03024,.016141,.35995,294.03,1.4538,3.6602,.024586,.007917,17.8,20.505,20.505,.011514,2.0387,,.9011400000000001,.0056480002,.73384,.10283,.006182,100.3,68.986,.092294,4.6314,31.488,-.006842,-.0033559999,6.4004,.098863,.048768,2.4538,2.4538,2441.3,.0056480002,.017912,.99236,0,11.657,5.291,17.700001,20.622,5.5515,0
-.1279,.6946600000000001,-.16664,.69994,-56.153,0,-.1279,.43954,1.9073,.30534,-.11898,-.2303,-.053385001,-.1279,-2490.2,-.14658,1.4395,-.1279,-.067060001,25.618999,.75893,-.11902,-.067060001,-.081808,.26836,-.14658,-13.335,-.27261,3.6168,.35047001,-.067060001,100.11,3.6461,2.9149,-.11763,1.9073,1.8435,.44358,-.061673999,.067509,-.24916,-.062401,67.216003,41.597,-.95542,.45889,24.131,-.1451,-.076076001,.55958,.55536,.27427,.4995,.72566,-689.59003,-.061673999,-.41889,1.0671,.45277,14.247,8.774699999999999,106.28,3.4343,3.1202,0
.055233,.47632,.21913,1.7181,45.665,0,.055233,1.0994,1.1335,.52368,.055233,.181,.048728999,.055233,3147.7,.11596,2.0994,.055233,.048728999,28.479,.97174,0,.048728999,.13676,.055233,.11596,,.46062,3.6842,.20589,.097457998,110.29,3.3096,2.1202,.031199,1.1335,,.52368,.027526001,.80465,,0,89.760002,61.280998,.62454,1.4283,31.963,0,0,1.1007,.30515,.30215,1.1008,1.1008,1059,.109,.10547,.89279002,0,12.817,5.9561,98.264,3.7145,2.3826,0
.046484,.25178,.65427,3.5986,85.23099999999999,0,.046484,2.9717,2.9192,.74822,.046484,.18462,.085166998,.046484,369.64,.98744,3.9717,.046484,.015923999,21.35,.97019,0,.015923999,.22316,.68852,.98744,,6.9642,3.3446,.053918,.037204999,41.475,8.8005,8.8005,1.00000000000e-06,2.9192,,.74822,0,.40177,.04152,0,100.64,79.288002,.27223,2.9204,28.128,-.20214,-.069242999,3.5986,.25178,.11363,7.9642,7.9642,1446.8,.24096,.062127,.75906998,0,17.096,4.6034,31.481001,11.594,31.073,0
.034615,.7307900000000001,.013254,1.0386,-79.249,0,.034615,.36839,1.1712,.26921,.067387,.10081,.10548,.034615,2159.2,.16905,1.3684,.034615,.029555,75.788002,1.0637,.067387,.029555,.12267,.034615,.16905,2.0562,.0206,4.4538,.60878998,.057537999,110.58,3.3008,1.5509,.037782,1.1712,.5742,.46677,.032260001,.051799,.15584,.057537999,105.6,29.811001,.14234,.33037,78.31399999999999,-.021535,-.018386999,.488,.34337,.30295,.41844,.7255,376.82001,.032260001,.12858,.97125,.73385,4.8161,12.244,107.01,3.4109,1.8204,0
.13846,.07828,.5087699999999999,8.5517,206.18,0,.13846,11.775,.86611,.92172,.14337,2.0551,.22764,.13846,144.92,2.5187,12.775,.13846,.15986,47.676998,1.2002,.13622,.15986,.36138,.59404,2.5187,27.722,1.2003,3.6681,-.20003,.16553,33.151,11.01,9.476000000000001,.12433,.86611,42.445,.93263,.14354999,3.7989,.013386,.15728,134.94,87.263,1.2238,6.8724,55.668,.077516,.089498997,7.36,.067372,.090824,2.1746,2.2003,2369.2,.14354999,.15022,.84391999,.011835,7.6556,4.1827,28.392,12.856,2.0434,0
.20512,.82945,.23513,1.3559,-30.256,0,.20512,.20561,2.2792,.17055,.26409,.31049,.095706001,.20512,1387.9,.26298,1.2056,.20512,.089997001,63.724998,1.295,.25494,.089997001,.4495,.16843,.26298,4.3237,2.2558,3.5484,.35664001,.10794,118.69,3.0753,2.4494,.24754,2.2792,3.039,.33436,.10861,.03551,.10319,.11185,139.69,75.969002,.51548,.75358,71.489,.24193,.10615,1.0799,.6606300000000001,.32517,1.6362,3.2078,831.27002,.10861,1.2027,.91073,.96053,5.7277,4.8046,105.8,3.45,21.866,0
.065924,.30132,.42739,5.8133,58.368,.034174,.074827,1.3247,1.0386,.39917,.074827,.8427,.16536,.074827,586.12,.62274,3.3188,.074827,.065944001,73.112,1.2932,.090096,.058098,.048741,.39917,.59319,.82468,.8833800000000001,4.3481,.16285001,.065944001,29.666,12.304,.29901,.090096,1.1918,1.3594,.61169,.079400003,1.777,.048821,.079400003,115.28,42.172001,.29004,3.2535,75.938,-.022717,-.020020001,1.7131,.088794,.081277,.82504,1.2643,9526.0996,.037209,.16515,.96279001,.53241,4.9923,8.655099999999999,28.562,12.779,2.3453,0
.14363,.56548,.43245,2.7239,56.484,0,.19818,.7684,1.9315,.43452,.22303,.79,.11637,.19818,918.25,.39749,1.7684,.19818,.1026,28.67,3.2252,.21252,.074363001,.30447,.4314,.30104,8.551600000000001,1.3655,4.2047,.24163,.1026,52.663,6.9308,3.0746,.1929,1.9315,2.2796,.6677,.099868998,.44198,.078827,.11003,108.17,79.500999,.9467100000000001,2.1191,31.851,.18592,.096257001,1.2083,.25086,.14428,1.372,2.1083,6928.7002,.099868998,.33056,.90034002,.53666,12.731,4.5911,47.403999,7.6998,6.0989,0
.11839,.73289,-.14296,.76959,-55.832,0,.11839,.36446,2.9557,.26711,.13961,.1908,.076655999,.11839,1180.6,.30915,1.3645,.11839,.040052999,33.195999,1.2027,.13961,.040052999,.32323,.25459,.30915,6.5783,-.27362,3.245,.23810001,.047222,80.081,4.5579,3.8587,.12771,2.9557,1.8564,.37953,.043205999,.063141,.098587,.047233999,54.129002,20.933001,.4404,.33635,34.695,.031421,.010631,.65154,.62047,.2194,.51122,.72638,-251.31,.043205999,.44322,.96011001,.42088,10.995,17.436,76.621002,4.7637,5.657,0
-.058892,.65946,-.068289,.8954299999999999,-18.533,0,-.058892,.5164,2.3804,.34054,-.048868,-.090179,.010165,-.058892,9947.299999999999,.036693,1.5164,-.058892,-.024739999,7.7451,.86422,-.049151,-.024739999,-.4483,.31004,.036693,-4.9033,-.16446,3.5336,.27526999,-.020529,97.166,3.7565,3.72,-.072736,2.3804,,.34054,-.030556001,.011334,.64769,-.020648001,88.528999,80.783997,-1.1659,.81808,7.5155,-.13224,-.055553,.88673,.65305,.26621,.82011,.82011,-233.31,-.030556001,-.17294,1.0242,0,47.126,4.5182,100.13,3.6451,5.7327,0
.0216,.56533,.29973,2.7699,68.648,0,.0216,.76889,.97496,.43467,.043001,.12754,.066772997,.0216,3169.6,.11516,1.7689,.0216,.022155,46.191002,.76709,.027207,.022155,.19325,.35648,.11516,1.2713,.56455,4.0099,.55085999,.042551,65.223,5.5962,1.6764,.027241,.97496,.8931,.82175,.027939999,.19004,.26651,.027906001,163.56,117.37,.17507,2.0413,47.519,-.016294,-.016712001,.8297600000000001,.16935,.17869,.81872,1.5478,3066.3999,.027939999,.049692,.97842997,.8905,7.902,3.1098,63.401001,5.757,1.8364,0
.24428,.45551,.10148,1.269,-33.01,0,.24428,1.1953,1.0858,.54449,.24469,.64758,.27450001,.24428,557.79,.6543600000000001,2.1953,.24428,.22497,47.278,1.1755,.23778,.22497,.6535,.43761,.6543600000000001,581.29,.19466,4.601,.29694,.22497,163.75,2.229,1.8459,.24504,1.0858,5.4208,.60685,.22566,.44026,.052075,.21898,105.09,57.807999,1.7368,.89616,61.057,.18399,.16945,1.0509,.37722,.44864,1.0445,1.1641,4049.3999,.22566,.44864,.77758002,.11453,7.7202,6.314,126.8,2.8786,2.083,0
.017397,.48339,.030798,1.1225,-32.376,.036712,.020347,.7242,1.0251,.35007,.020347,.080913,.10938,.020347,2752.2,.13262,2.0687,.020347,.034715999,47.568001,1.1016,.03127,.029681999,.046144,.35007,.12652,.54694,.042911,4.4088,.81085998,.034715999,160.54,2.2735,.064689,.03127,.6061299999999999,.88776,.58199,.053351998,.039915,.21181,.053351998,169.53,121.97,.22776,.81873,48.764,-.012491,-.021311,.58394,.25147,.43984,.48775,.81088,789.39001,.024528001,.049694,.97547001,.66249,7.6733,2.9926,156.61,2.3307,.8166099999999999,0
.3961,.19446,.40711,3.293,84.127,0,.3961,4.1425,1.856,.80554,.39619,2.231,.25990999,.3961,147.13,2.4807,5.1425,.3961,.21342,14.612,1.0779,.36816,.21342,.9472699999999999,.3961,2.4807,3839.9,.98017,4.0252,-.010413,.21347,43.13,8.4627,7.7268,.35346,1.856,,.80554,.19044,1.2146,.014263,.19836,72.570999,57.959,5.3311,2.8745,18.049,.28186,.15187,3.0066,.17754,.11816,1.9395,1.9395,4314.2002,.19044,.49171,.79163003,0,24.98,6.2975,34.916,10.454,4.4685,0
-.012555,.6801199999999999,-.15531,.67418,-99.524,-.044064,-.03256,.24882,1.0376,.16923,-.03256,-.068305,.018958,-.03256,12113,.030134,1.4703,-.03256,-.030118,37.870998,1.1181,.034482,-.011613,-.060974,.16923,.059548,.33094,-.22887,4.6244,.58814001,-.030118,166.99,2.1858,.0507,.034482,1.1116,1.0284,.37266,.031895999,.10529,.25544,.031895999,91.559998,53.688999,-.11193,.43888,39.294,-.018573,-.01718,.47253,.47669,.4575,.24937,.54914,-6541.2002,.036210001,-.074191,.96379,1.2021,9.6381,6.7984,160.94,2.2679,1.5931,0
.057688,.098864,.26268,5.118,85.861,0,.073527,9.1149,.68114,.9011400000000001,.077422,1.1526,.1987,.073527,266.62,1.369,10.115,.073527,.10795,72.199997,1.1402,.073801,.084693998,.11265,.55914,1.2088,18.945,.39001,4.466,.050190002,.10796,38.916,9.379099999999999,6.0516,.082848,.68114,,.9011400000000001,.12163,1.0139,.0243,.10835,140.28999,68.088997,.42816,3.0058,82.19799999999999,.011983,.017593,3.3023,.063789,.10662,1.3379,1.3379,7680.8999,.12163,.064017,.89333999,0,5.0554,5.3607,34.182999,10.678,1.0113,0
-.026564,.72873,.020946,1.0459,-6.1101,0,-.02445,.37225,1.58,.27127,.00443,-.053552,.015391,-.02445,10938,.033371,1.3723,-.02445,-.015474,6.6634002,1.4758,.003585,-.016812,-.003564,.16639,.03047,.12414,.040088,4.3015,.44275999,-.014613,111.83,3.264,2.045,.089793,1.58,3.931,.3854,.05683,.10016,.46398,.002269,99.745003,93.082001,-.92093,.9827,7.0649,-.045183,-.028596001,.65526,.45656,.30637,.51919,.73763,419.38,.05683,-.097924,1.0152,.42074,54.777,3.9213,105.47,3.4607,3.024,0
-.35702,.75099,.056451,1.0789,-3.5626,-.030562,-.33489,.33157,2.094,.24901,-.32205,-.46778,-.152,-.33489,-861.1900000000001,-.42383,1.3316,-.33489,-.15993001,1.1047,.78696,-.34107,-.17049,-.35509,.17139,-.4533,-26.569,.24799,4.2699,.35863,-.15993001,114.07,3.2487,3.097,-.19669,2.094,21.841,.28408,-.093929,.10143,-.077151,-.16287,121.97,120.86,-56.331,1.07,.99464,-.35766,-.1708,1.0285,.71592,.30781,1.0939,1.248,1.0789,-.093929,-1.4338,1.0915999,.14085,330.4,3.0199,124.79,2.925,9.199400000000001,0
.17816,.22531,.24051,2.6506,-7.6416,.5694900000000001,.17816,3.0638,1.1867,.69028,.17816,1.2226,.24191999,.17816,299.17,1.22,4.4384,.17816,.15679,79.896004,.96035,.18043,.15679,.62864,.69028,1.22,1.8844,.39186,5.4445,.19257,.15679,55.547,6.571,.80081,.18043,1.1478,1.7277,.7698700000000001,.15879001,.11368,.026726,.15879001,118.75,38.851002,.7163,.94369,94.812,.083701,.073665,1.7142,.14572,.15218,1.1247,1.2543,66928,.15731999,.25809,.84267998,.1153,4.5684,9.3948,46.808998,7.7977,1.8512,0
-.19325,.44967,.049913,1.2313,-159.96,-.000533,-.19325,1.2238,.16282,.55033,-.18155,-.89556,-.73396999,-.19325,-1373.4,-.26576,2.2238,-.19325,-1.1869,470.75,.76586,-.18105,-1.1869,-1.3389,.39898,-.26576,-15.469,.067973,3.5337,2.7313001,-1.1391,165.39,2.2815,1.0949,-.31342,.16282,.38543,.6948800000000001,-1.925,.11001,-.13969,-1.112,542.41998,71.676003,-.9203,.25818,155.68,-.2548,-1.5649,.59087,.21579,.4383,.74946,.94631,1.2313,-1.925,-.35116,1.4019001,.26266,.77536,5.0923,483.75,.75453,.22173,0
-.006802,.69589,-.052191,.91622,-559.39,-.007953,-.008079,.43702,.37213,.30411,.022953,-.01297,-.001462,-.008079,-466770,-.000782,1.437,-.008079,-.021710999,.55858999,.64006,-.001738,-.018278001,-.011333,.29324,.001054,-.056001,-.12158,6.3956,1.87,-.021710999,785.46,.46639,.41749,.082661,.37213,7.8147,.37708,.22213,.61858,4.0013,-.0046700002,181.85001,181.28999,-11.944,.9153,.7155,-.009273,-.024917999,.82016,.62292,2.1441,.70845,.87842,.91622001,.22213,0,.80620003,.23991,653.43,2.0133,610.98999,.59739,.8669,0
.011455,.30582,.19373,1.7209,8.512499999999999,-.14766,.016796,2.2699,1.8813,.69418,.019525,.062502,.027456,.016796,2161.1,.1689,3.2699,.016796,.008928,18.187,1.4985,.019295,.006089,-.078511,-.005879,.15143,7.0699,.3604,3.8325,.14120001,.010303,52.511,6.9509,6.1076,.013458,1.8813,,.69418,.007154,.36034,.18825,.010256,70.935997,52.749001,.12219,1.3721,18.319,-.015562,-.0082719997,1.5122,.26872,.14387,1.2914,1.2914,1317.3,.007154,.016501,.99110001,0,20.069,6.9196,52.136002,7.0009,3.4997,0
.093396,.50229,.12079,1.2851,-20.964,-.41405,.11302,.99088,1.2641,.49771,.13448,.26673,.11417,.11302,1270.3,.28733,1.9909,.11302,.089406997,53.264,1.3564,.12839,.073884003,-.20425,-.13743,.24826,5.9825,.26518,5.5237,.27732,.099381,135.95,2.6848,2.2648,.1265,1.2641,,.49771,.10007,.35985,.10485,.10156,113.2,59.932999,.5063,.84972,59.186,.097082,.076800004,1.084,.42371,.37246,1.0927,1.0927,40336,.10007,.18765,.91288,0,6.8527,6.0901,122.34,2.9834,2.7752,0
.083001,.28832,.004468,1.0157,-33.752,.25587,.089162,2.3226,1.09,.66967,.089162,.31312,.14300001,.089162,659.1,.5537800000000001,3.4683,.089162,.079853997,30.32,1.0438,.099,.074336,.27847,.66967,.53241,.96643,.006287,5.8675,.25635001,.079853997,101.46,3.5974,.34336,.099,1.1253,55.093,.6732399999999999,.088665001,.011371,.055922,.088665001,93.487999,63.168999,.89489,.68998,33.048,.028493,.025519,1.0031,.28476,.27798,.94218,.94719,3293.3999,.082557,.12394,.91744,.005325,12.038,5.7782,93.085999,3.9211,1.5709,0
.031012,.30319,.054441,1.1796,-3.1395,.028112,.027658,2.1852,1.0339,.66252,.027658,.091224,.13907,.027658,1750.1,.20856,3.2983,.027658,.060830001,46.437,1.124,.021617,.068208002,.017717,.66252,.21962,.49156,.084751,6.1875,.10409,.060830001,251.65,1.4505,.071298,.021617,.49147,,.66252,.047543,.84429,.17429,.047543,81.601997,35.165001,.53612,.98877,48.012,-.013958,-.030699,1.1796,.30319,.6894400000000001,1.0314,1.0314,83836,.032802001,.04681,.96719998,0,7.86,10.38,243.39,1.4996,.7078100000000001,0
.16122,.32615,.078967,1.31,-17.121,0,.19158,2.0661,1.2338,.6738499999999999,.19721,.75215,.20146,.19158,478.95,.76208,3.0661,.19158,.15527999,35.818001,1.0885,.19699,.13067,.37114,.34823,.66898,34.97,.11851,5.7754,.25505999,.15937001,88.747,4.1128,3.2119,.18621,1.2338,,.6738499999999999,.15093,.064625,.042808,.15966,93.844002,58.026001,1.3316,.83469,42.185,.14001,.11348,1.0231,.25471,.24314,1.0113,1.0113,47078,.15093,.23925,.84723997,0,10.19,6.2903,75.351997,4.8439,1.8516,0
.001349,.36433,.13481,1.4538,-50.739,.041087,.005608,1.7447,1.023,.63565,.005608,.018876,.066835001,.005608,1705.4,.21402,2.7448,.005608,.0048059998,88.807999,.9474399999999999,.026616,.001156,.057423,.63565,.20233,.23338,.23729,4.4963,.30825001,.0048059998,95.08199999999999,3.8388,.073055,.026616,1.1795,2.2012,.7029,.022813,.020806,.12101,.022813,133.17999,44.376999,.004753,.49827,90.852,-.045751,-.039214998,1.1854,.29708,.2605,1.1189,1.2373,4226.8999,.022500001,.002122,.97750002,.10579,4.11,8.225,92.943001,3.9272,2.0536,0
.11532,.22227,.28982,3.4136,95.051,0,.11532,3.4991,.74935,.77773,.11582,.96036,.27667999,.11532,391.3,.9328,4.4991,.11532,.15389,68.005997,1.6857,.10923,.15389,.25347,.70928,.9328,218.24,.49113,4.92,.065775998,.15449999,67.607,5.3988,2.9167,.10107,.74935,24.853,.78861,.13486999,1.4683,.036815,.14577,113.78,45.772999,.82596,2.2509,78.608,.017221,.022980999,1.8442,.12008,.18523,1.318,1.3364,24105,.13486999,.14827,.85543001,.013983,5.3672,7.9741,58.488998,6.2405,1.2699,0
.017759,.59188,-.38517,.34925,-227.4,.064734,.020703,.65978,1.0651,.39051,.020703,.034979,.078849003,.020703,3493.1,.10449,1.6895,.020703,.026395001,24.202,.9960599999999999,.049224,.022640999,.065161,.39051,.099518,.6684,-.48553,4.3927,.65864003,.026395001,293.35,1.2442,.083166,.049224,.7980699999999999,,.39051,.062756002,.13057,.21533,.062756002,60.229,36.027,.34145,.26138,25.777,.00808,.010302,.34925,.59188,.8037,.49227,.49227,-9513.5996,.061106,.045476,.93888998,0,15.081,10.131,275.42999,1.3252,.98876,0
.030965,.062228,.5864200000000001,10.424,107.48,-.038827,.038565,14.424,.9472699999999999,.89755,.038565,.61974,.12909999,.038565,359.72,1.0147,16.07,.038565,.078847997,74.450996,1.1813,-.026443,.063308999,-.024668,.89755,.89254,-.51213,1.669,5.27,.1157,.078847997,43.99,8.2974,-.42494,-.026443,.56831,,.89755,-.054063998,5.5519,-1.0962,-.054063998,226.24001,151.78999,.31038,8.820600000000001,70.52500000000001,-.051019,-.10431,10.424,.062228,.12052,2.5546,2.5546,109210,-.055666,.034499,1.0556999,0,4.9026,2.4046,46.438,7.8599,1.3921,0
.14007,.34685,.40461,2.459,21.44,-.019787,.13439,1.8007,1.0475,.62456,.13439,.48463,.061315,.13439,556.29,.65613,2.8831,.13439,.036208998,18.174999,1.0271,.17243,.037739001,-.018198,.62456,.6725,.48664,1.272,4.4464,.073950998,.036208998,28.567,12.777,.49712,.17243,3.7539,7.1489,.69409,.046456002,.31263,.042932,.046456002,58.534,40.359001,.75789,1.7926,19.039,.079243,.02135,1.9661,.27731,.078267,1.9635,2.1821,11308,.045380998,.22428,.95462,.11134,20.082,9.043799999999999,27.271,13.384,11.669,0
.032481,.62693,.19094,2.5514,-7.5667,.086996,.038421,.55606,1.0718,.34862,.038421,.31218,.12061,.038421,2077.2,.17572,1.5951,.038421,.042066,53.377998,1.1425,.06557,.035562001,.101,.34862,.16624,.76944,.27835,5.3769,.68462002,.042066,52.715,6.924,.10459,.06557,.92455,.35814,.85247,.071788996,.61267,.15011,.071788996,95.355003,41.978001,.24317,1.4662,57.211,-.006172,-.0067579998,.50088,.12308,.14443,.5082,1.2427,45476,.066996999,.093171,.93300003,1.4453,6.8381,8.6951,49.183998,7.4212,1.3315,0
.071854,.53257,.1202,1.3167,-50.233,.13699,.086222,.83661,1.1188,.44555,.086222,.22717,.10549,.086222,1600.6,.22803,1.8777,.086222,.074896,71.190002,1.5624,.13118,.062415,.17268,.44555,.20105,1.2748,.24028,4.4053,.38811001,.074896,134.63,2.7111,.24632,.13118,1.1668,1.7986,.59857,.11395,.31642,.10522,.11395,120.37,49.18,.32001,.7251,79.646,.095962,.083356,.93838,.37955,.36885,.89067,1.1966,3056,.10616,.16127,.89384001,.34343,5.1271,7.4217,120.34,3.0331,2.3013,0
