v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65
.008382,.57721,-.11486,.69111,-123.07,-.012923,.008382,.73247,.74761,.42279,.045284,.022541,.045148,.008382,6241.8,.058476,1.7325,.008382,.011212,62.937,1.1741,-.016539,.011212,.036038,.34061,.058476,-.44819,-.15459,4.3753,.77133,.060571998,183.6,1.988,1.2807,.008367,.74761,.63985,.62297,.011192,.002232,2.1784,-.022123,125.07,62.129002,.065023,.34445,63.649,-.04191,-.056058999,.44524,.37186,.50302,.56903,.83845,-2725.7,.011192,.019826,.98965001,.47348,5.7995,5.8748,181.55,2.0105,1.0062,0
-.13118,.64498,-.11654,.72642,1865.9,-.18574,-.13855,.55043,1.1864,.35502,-.026515,-.32525,-.076095,-.13855,-2607.6,-.13998,1.5504,-.13855,-.11678,36.675999,1.3433,-.031707,-.11056,-.12461,.20014,-.12854,-.28301,-.16876,4.7062,.54363,-.11678,,.048114,.031777,0,1.1864,.87276,.57297,0,.033846,1.2981,-.026725,90.761002,54.084999,-1.1003,.44655,2123.1,-.079976,-.067408003,.47977,.42598,20.784,.5141,.82973,.72641999,1,0,.11115,.61394,9.952,6.7486,131.05,2.7852,1.7181,0
.019719,.56265,-.051111,.85566,-67.667,.00295,.023835,.77732,.96977,.43735,.037667,.06731,.057165999,.023835,3704.4,.09853,1.7773,.023835,.024577999,37.062,1.8573,.02355,.020334,.070865,.36906,.091215,1.7026,-.07333,5.5397,.56782001,.036463,155.16,2.3774,1.4963,.13677,.96977,1.0818,.62642,.14103,.036834,.34006,.024284,109.13,72.071999,.20026,.57759,42.693,-.008053,-.0083039999,.53853,.35411,.42063,.62748,.89874,.85566002,.14103,.045088,.85789001,.4323,9.8484,5.0644,133.28,2.7386,1.3914,0
-.021405,.98828,-.20648,.48588,-679.39,-.021405,-.021405,.007313,.65093,.007228,-.021405,-.053298,-.10277,-.021405,-35344,-.010327,1.0119,-.021405,-.21554001,216.58,,-.050257,-.21554001,-.021405,.007228,-.010327,-3.294,-.25654,4.9178,9.8989,-.21554001,960.8099999999999,.37989,-.050853,-.050257,.13706,.23217,.59389,-.50603998,.016373,-.83189,-.50603998,693.02002,476.42999,-.36323,.33915,140.98,-.061456,-.61881,.19745,.40162,2.6323,.00898,.73788,-17088,-.53625,-2.9616,1.5362999,81.169,1.6853,.76611,1476,.24728,.12339,0
.13986,.33369,.35471,2.2936,31.126,0,.17374,1.9968,1.5025,.66631,.19671,.63364,.16518,.17374,490.74,.74378,2.9968,.17374,.11563,55.819,,.17626,.093085997,.17374,.60403,.6422600000000001,7.675,.95583,4.5067,.21397001,.12253,75.11499999999999,4.8592,3.9928,.17016,1.5025,9.833,.7069,.11325,.10345,.044366,.11731,145.89,90.067001,.60869,1.4556,62.947,.10181,.067757003,1.8847,.27419,.2058,1.7955,1.9049,11391,.11325,.20991,.88775003,.060918,6.539,4.0526,66.609001,5.4798,4.0488,0
.046541,.22383,.45295,3.4875,62.947,0,.055821,3.4677,2.0781,.77617,.058254,.30655,.085740998,.055821,458.52,.79603,4.4677,.055821,.026861999,20.819,1.3298,.058254,.022396,.11389,.15141,.75457,23.946,1.2411,4.2557,.10719,.028031999,32.717,11.156,9.075799999999999,.046647,2.0781,,.77617,.022446999,.0093,.04131,.028031999,111.24,90.424004,.39265,2.8365,21.297,-.064102,-.030847,2.8371,.18209,.089637,2.1267,2.1267,8160.5,.022446999,.059962,.97349,0,17.532,4.0366,31.983,11.412,5.694,0
.22407,.48118,.062797,1.2346,-8.428699999999999,0,.22407,1.0782,2.9425,.5188199999999999,.23452,.83718,.092321999,.22407,646.52,.56456,2.0782,.22407,.076150998,13.695,1.4167,.22858,.076150998,.39655,.22407,.56456,21.87,.093789,4.2977,.14822,.077592999,35.995,10.14,5.6404,.22843,2.9425,1.0948,.7198099999999999,.077633001,.2237,.058078,.077684,33.563999,19.868999,2.0296,.82214,14.848,.181,.061512999,.68675,.26765,.098618,.77488,1.0751,1246.4,.077633001,.43188,.92466003,.3874,26.652,18.37,33.201,10.994,4.3947,0
.04335,.60955,.026073,1.0455,-10.992,-.10689,.053626,.64056,2.6809,.39045,.063673,.093667,.032799002,.053626,2530.2,.14426,1.6406,.053626,.020003,13.707,1.0677,.063339,.016170001,.097366,-.063338,.1274,6.3039,.064954,3.855,.22615001,.02306,80.639,4.5264,4.2514,.089444,2.6809,14.983,.42368,.033364002,.011786,.20809,.023626,80.580002,66.873001,.43059,.86969,14.18,.029034,.01083,.98202,.57252,.22093,.9727,1.0555,186.73,.033364002,.11102,.98010999,.08511,26.629,5.4581,77.947998,4.6826,6.6786,0
.15201,.60039,.2382,1.8878,32.03,.074225,.18737,.6656,1.7597,.39961,.20808,.6984,.11949,.18737,1042.1,.35024,1.6656,.18737,.10648,21.073999,1.1311,.19534,.086379997,.31585,.31658,.29133,9.4331,.48266,5.336,.31298,.11817,63.118,5.7828,2.5842,.20826,1.7597,1.3404,.70169,.11835,.18718,.091699,.11101,94.638,73.564003,1.4961,1.5091,23.903,.17244,.097989999,.84361,.26829,.17293,.80974,1.4218,51635,.11835,.38038,.89438999,.75592,17.32,4.9617,55.647999,6.559,3.5658,0
.017837,.85885,-.02371,.93953,-36.979,0,.025125,.16435,1.987,.14115,.070063,.064079,.031277001,.025125,5044.1,.072362,1.1643,.025125,.012644,29.978001,1.5484,.069476,.0089769997,.033025,.023085,.063876,1.546,-.037538,3.8573,.42947999,.029692,74.47799999999999,4.9008,2.2373,.065504,1.987,.44284,.60447,.032965999,.030917,.26881,.034965001,65.441002,35.463001,.10929,.5233,31,.032453,.016333001,.42892,.39209,.20405,.22347,.95702,-170.7,.032965999,.12637,.9874,3.2825,12.176,10.292,72.023003,5.0678,3.1459,0
.18954,.73406,.11724,1.2435,-55.416,0,.18954,.36229,2.109,.26594,.19382,.39368,.20017999,.18954,634.65,.57512,1.3623,.18954,.089874998,52.513,,0,.089874998,.18954,.2597,.57512,0,.29214,3.9042,.31477001,.20045,120.52,3.0286,1.9865,.01311,2.109,1.169,.51853,.0062159998,.15094,.10518,0,91.039001,38.526001,.62469,.61329,75.95099999999999,-.23263,-.1103,.8156,.48147,.33018,.6627,1.2921,940.21997,.30858999,.71274,.69497001,.94981,6.9507,9.474,83.327003,4.3803,5.2554,0
-.16469,.8459100000000001,-.05402,.91199,-52.98,0,-.15956,.18216,2.3642,.15409,-.089179,-.25997,-.023729,-.15956,-5503.7,-.066318,1.1822,-.15956,-.067492001,44.167,1.0391,-.10256,-.069660999,-.12797,.11715,-.07238,-1.4572,-.1227,3.9023,.34288999,-.037721001,88.428,4.1277,2.9949,-.16926,2.3642,1.1789,.38623,-.071594998,.085999,31.396,-.043382999,78.268997,34.102001,-.57568,.44589,41.216,-.20603,-.087145999,.66171,.61377,.24227,.35001,.8773,-431.39999,-.071594998,-1.0688,1.0644,1.5065,8.264099999999999,10.703,94.759003,3.8519,5.37,0
.046293,.34506,.37999,2.1012,-.24348,.42688,.056701,1.8981,1.3048,.65494,.06526,.16432,.082759,.056701,1166.3,.31295,2.8981,.056701,.043455001,105.54,.7531,.060841,.035479002,.17069,.6461,.28279,7.1084,1.382,3.7522,.26076999,.043455001,101.55,3.5943,3.5943,.064603,1.3048,,.65494,.049511001,.024049,.10258,.046627998,200.5,94.957001,.1227,1.0078,111.04,.009556,.0073230001,2.1012,.34506,.27822,2.382,2.382,2147.8,.049511001,.070683,.95678997,0,3.4585,3.8438,96.522003,3.7815,4.7456,0
.005204,.55623,.14462,1.313,-.48455,-.036169,.010675,.78029,3.7464,.43402,.018178,.023101,.04696,.010675,1154,.31629,1.7978,.010675,.002849,13.525,,.018158,.001389,.010675,.17405,.30645,2.4202,.36774,3.0475,.14696001,.0046990002,45.277,8.061500000000001,6.6972,.021159,3.7464,4.9709,.52815,.0056480002,.035144,.10109,.0048469999,57.529999,44.005001,.037487,1.0126,13.602,-.1471,-.039264001,1.0908,.4621,.12405,1.1036,1.343,161.33,.0056480002,.01199,.99715,.21687,26.987,8.294600000000001,45.021,8.107200000000001,9.5261,0
.073119,.53163,.42692,1.924,-2.999,.14497,.096898,.86661,1.0447,.46072,.096898,.20972,.039257001,.096898,1486.2,.2456,1.881,.096898,.029134,48.890999,1.1039,.11854,.021985,.19003,.46072,.20087,.37235,3.8448,4.6392,.15141,.029134,52.972,6.8905,.22298,.11854,3.3467,6.3723,.5303099999999999,.035642002,.077356,.11483,.035642002,93.636002,44.745998,.16413,.9598100000000001,51.075,.084874,.025519,1.6721,.46204,.14513,4.1491,4.7758,18603,.042769998,.15871,.95722997,.15105,7.4657,8.1572,50.706001,7.1983,29.952,0
-.014607,.37573,.036207,1.0976,-327.77,-8.00000000000e-06,-.01674,1.6615,.4144,.62427,-.00471,-.045123,.066745996,-.01674,4958.2,.073616,2.6615,-.01674,-.040396001,0,.85471,-.006614,-.035248999,-.014128,.35801,.079292,-.5498,.061076,4.5747,.90667999,-.012594,324.64,1.1243,1.1101,-.002708,.4144,,.62427,-.0065350002,1.0123,.33146,-.01596,27.868,27.868,,1.0976,0,-.051014,-.1231,1.0837,.37098,.88942,1.0531,1.0531,1359.8,-.0065350002,-.023399,1.0396,0,,13.097,326.76001,1.117,.6990499999999999,0
.097003,.66154,.14903,1.2549,9.6264,0,.12497,.51162,2.6789,.33846,.13247,.21374,.064893998,.12497,1388.9,.26279,1.5116,.12497,.046647999,8.5136995,,.12923,.036210001,.12497,.31394,.22052,17.225,.55965,3.9907,.085644998,.049070999,84.09099999999999,4.3405,3.8361,.14115,2.6789,8.731199999999999,.41533,.052691001,.7732599999999999,.12381,.048239,38.368,29.854,1.5524,1.148,8.987299999999999,.08035,.029993,1.1091,.58467,.23039,1.271,1.5597,1458.9,.052691001,.2866,.95444,.22713,42.872,12.226,79.660004,4.5819,10.06,0
-.040979,.84744,.019605,1.0552,-34.702,.080898,-.040258,.1779,.95533,.15076,-.040258,-.11336,.029994,-.040258,10018,.036434,1.18,-.040258,-.039108999,40.467999,1.0919,-.051682,-.039809,.083721,.15076,.035584,-.47964,.031355,4.6544,.81835997,-.039108999,120.3,3.0342,-.060986,-.051682,1.0975,.52933,.64308,-.050206002,.021154,1.4323,-.050206002,130.21001,89.738998,-.35905,.73383,38.66,-.12282,-.11931,.44219,.35512,.32958,.24111,1.0285,884.70001,-.046753,-.27182,1.0468,3.2656,9.019500000000001,4.0673,125.92,2.8987,1.6463,0
.14879,.24666,.43262,3.1435,103.9,0,.14879,3.0542,1.8513,.75334,.15132,.7372,.080371,.14879,605.08,.60322,4.0542,.14879,.080371,4.5862999,1.5364,0,.080371,.15516,.15788,.60322,0,1.1835,4.0325,-.073821001,.18015,52.672,6.9296,5.6703,.002477,1.8513,54.896,.76447,.0013379999,1.9274,,0,48.390999,43.805,6.3963,3.0282,6.0707,0,0,2.5722,.20183,.14431,2.0609,2.0913,4662.8999,.24451999,.19751,.76374,.014779,79.584,8.3324,39.792999,9.172499999999999,5.0645,0
.11534,.19973,.3942,3.6508,40.609,0,.14473,4.0068,1.2266,.80027,.16525,.97321,.19916999,.14473,298.42,1.2231,5.0068,.14473,.11799,77.671997,1.041,.16524,.094035998,.25682,.73398,1.076,8.052099999999999,.86244,3.9706,.096299998,.12864999,50.515,7.2256,5.38,.15203,1.2266,5.6976,.84975,.12395,.70486,.025142,.13471,130.37,52.695999,.4419,1.8956,88.661,.065675,.053544,2.7183,.14871,.1384,1.7508,1.8591,3683.8,.12395,.14413,.88424999,.061826,4.6993,6.9266,44.254002,8.2479,2.6835,0
.093639,.17117,.43938,3.5669,24.945,.23634,.1201,4.216,1.0737,.72167,.1201,.70161,.091971003,.1201,320.81,1.1378,5.842,.1201,.056715,52.731998,1.0799,.13039,.044220001,.30496,.72167,.9831800000000001,.6611,1.1282,4.0526,.069936,.056715,31.679,11.522,.76171,.13039,2.1304,,.72167,.061572999,.14632,.027446,.061572999,100.92,48.191002,.30608,1.7796,56.618,.055729,.026317,3.5669,.17117,.086791,1.8531,1.8531,4959.5,.068627,.12975,.93137002,0,6.9218,7.574,29.504999,12.371,5.4374,0
.053675,.75571,.17944,1.2525,-1.8842,0,.053675,.32325,2.6607,.24429,.13073,.075542,.85632998,.053675,121.06,3.0149,1.3233,.053675,.020173,22.158001,1.2653,0,.020173,.10988,.23789,3.0149,0,1.6308,5.2454,.27131,.044753,,0,0,.00545,2.6607,42.718,.26134,.002048,.056477,.011323,0,116.58,94.426003,.33231,1.0252,,-2.2247,-.83616,1.1776,.71053,,2.2201,2.3751,31570,1,.21972,.041464999,.069806,16.473,3.8655,97.473,3.7446,24.181,0
.29993,.24368,.36336,2.5086,39.556,0,.37347,3.1038,3.4005,.75632,.38702,1.5506,.13781001,.37347,189.8,1.9231,4.1038,.37347,.10983,4.4101,1.276,.37768,.088202998,.63874,.74085,1.6213,27.88,.91806,3.6493,.043246999,.11156,29.032,12.572,12.427,.37234,3.4005,,.75632,.10949,.40113,.017179,.11107,54.484001,50.074001,7.3001,2.338,4.9524,.28254,.083088003,2.4796,.24086,.07954,1.9109,1.9109,1620.5,.10949,.39657,.89214998,0,82.765,7.2892,25.853001,14.118,8.591799999999999,0
.35268,.59145,-.040127,.86642,-15.574,.011275,.35268,.69077,1.5099,.40855,.39767,1.174,.25705001,.35268,556.22,.65622,1.6908,.35268,.23357999,1.5093,,.33573,.23357999,.35268,.36396,.65622,7.4626,-.054245,3.9528,.34652999,.23357999,93.395,3.9081,1.985,.33588,1.5099,.87282,.6996,.22245,.23672,.053115,.22236,45.728001,44.219002,56.487,.8456399999999999,1.9411,.30029,.19888,.44006,.3004,.25588,.5523,.94575,-359.91,.22245,.86324,.19888,.71239,241.83,8.2544,72.619003,5.0262,2.0411,0
.087987,.7960199999999999,-.18919,.75949,-120.98,0,.087987,.25625,1.4485,.20398,.11382,.11186,.088616997,.087987,2263.5,.16125,1.2562,.087987,.060745001,59.319,1.127,.11353,.060745001,.12658,.20246,.16125,4.3955,-.46995,3.5979,.54553002,.078573003,211.83,1.7231,1.7028,.093041,1.4485,,.20398,.064234003,.029469,.17241,.078381002,144.7,85.385002,.37377,.46023,63.391,.07316,.050508,.75051,.78662,.58035,.50668,.50668,-749.62,.064234003,.43136,.94011003,0,6.1532,4.2748,198.22,1.8414,3.598,0
.000036,.24753,-.074702,.67349,-172.22,0,.000496,3.0399,.32119,.75247,.002891,.002167,.035661001,.000496,7888.1,.046272,4.0399,.000496,.001544,87.828003,1.1797,-.005074,.000111,.009905,.65259,.044412,-2.1185,-.08831,4.4105,.73202997,.0090009999,252.42,1.446,1.3365,-.009641,.32119,4.1279,.77107,-.030014999,.058794,1.4023,-.015797,159.81,71.987,.00046,.33567,85.26900000000001,-.016032,-.049913999,.62248,.22879,.69155,.88953,.91152,-1922.2,-.030014999,.000047,.99852002,.024725,4.1558,5.0704,259.98999,1.4039,.3797,0
.26209,.28264,.27899,2.2713,23.579,0,.32876,2.5381,3.8499,.71736,.33503,1.4982,.089611001,.32876,299.03,1.2206,3.5381,.32876,.085395001,2.8073001,1.1672,.33131,.068076998,.55511,.62469,.98473,52.875,.55624,3.431,.042101,.086994,22.765,16.033,12.448,.33151,3.8499,8.6135,.77179,.086107001,.64047,.027109,.086055003,33.93,31.122999,8.8513,2.1364,3.0718,.31507,.081839003,1.7635,.21944,.06237,1.4302,1.5388,752.65997,.086107001,.36535,.91485,.075874,130.02,11.728,20.805,17.544,7.6758,0
.16827,.27336,.67363,3.4643,119.35,.32337,.21265,2.4959,1.1163,.68228,.21265,.7779,.11764,.21265,430.08,.8486900000000001,3.6582,.21265,.10783,16.114,1.2709,.19909,.085322,.40603,.68228,.68633,1.1269,12.708,4.3022,-.023515999,.10783,56.479,6.4625,.72829,.19909,1.9941,,.68228,.10095,1.1964,.041143,.10095,114.74,98.626999,1.9326,3.1458,17.989,.17974,.091137998,3.4643,.27336,.15474,12.871,12.871,13509,.10422,.24662,.89578003,0,22.651,3.7008,50.592999,7.2144,37.205,0
.14212,.70511,.044643,1.0654,-38.674,.33109,.14212,.39685,1.0699,.27983,.14212,.20809,.098130003,.14212,1087.6,.33559,1.4182,.14212,.058938,40.631001,1.2408,.15891,.058938,.33109,.27983,.33559,.70506,.16392,4.6174,.28718999,.058938,110.61,3.2998,.22536,.15891,2.4435,20.773,.30193,.065898001,.030394,.091479,.065898001,107,66.367996,.52947,.67235,43.472,.064401,.026706999,1.032,.68301,.30305,1.0274,1.1086,1850.1,.065357,.5079,.93463999,.079001,8.9834,5.4997,103.38,3.5306,8.853999999999999,0
.3702,.11884,.74507,7.2696,69.70699999999999,0,.3702,7.4147,1.9448,.8811600000000001,.37658,3.1151,.20648,.3702,108.02,3.379,8.4147,.3702,.19035,58.174,,.37444,.19035,.3702,.83221,3.379,58.677,5.4748,3.332,-.013659,.1904,27.61,13.22,13.22,.37373,1.9448,,.8811600000000001,.19216999,2.3761,.009762,.19253001,109.14,50.969002,1.1943,4.6613,72.01300000000001,.34308,.17641,7.2696,.11884,.075643,6.4748,6.4748,1600.3,.19216999,.42013,.81077999,0,6.2743,7.1613,22.304001,16.365,14.29,0
.028992,.8920400000000001,-.12934,.83865,-58.222,0,.028992,.12103,1.3944,.10796,.16548,.036167,.024336999,.028992,9594.6,.038042,1.121,.028992,.020792,22.275999,1.3126,0,.020792,.099952,.071813,.038042,0,-.39465,3.7743,.62564999,.041583002,214.78,1.6994,1.5271,.002704,1.3944,113.56,.11314,.001939,.030821,6.0154,0,169.50999,147.23,.34068,.73249,22.802,-.004943,-.003545,.75364,.80161,.58844,.32943,.34521,-769.17999,.023054,.26853,1.1666,.047893,16.385,2.4791,209.83,1.7395,4.2548,0
.08921,.40807,.086844,1.2321,-56.538,.29883,.11037,1.4505,1.0945,.59193,.11037,.295,.12058,.11037,1057,.34532,2.4505,.11037,.094447002,61.716,1.0779,.1144,.076338001,.37053,.59193,.29346,1.0715,.16112,4.8161,.34652999,.094447002,127.9,2.8537,.28035,.1144,1.186,7.7642,.62585,.097894996,.14765,.092559,.097894996,126.73,65.014,.45148,.70399,67.548,.083859,.071759,1.1297,.37415,.35042,1.0982,1.1611,5686.6001,.086350001,.15071,.91364998,.057312,5.9142,5.6142,116.86,3.1234,2.1681,0
.038973,.8026,-.020279,.97321,-17.971,0,.042776,.24595,3.0225,.1974,.052281,.056509,.025579,.042776,3789.1,.096328,1.246,.042776,.014152,10.331,,.052281,.012894,.042776,.16572,.091591,5.5,-.076923,3.4991,.25411001,.015830001,92.33199999999999,3.9531,3.7284,.030101,3.0225,14.271,.24303,.0099590002,.10088,.30815,.017297,79.741997,69.411003,.45556,.86019,10.435,.017744,.0058709998,.91788,.75697,.25296,.7488,.92188,-64,.0099590002,.19743,.98597002,.23114,35.33,5.2585,91.413002,3.9929,11.465,0
.045875,.89285,.006157,1.0076,-11.878,0,.045875,.12001,4.0323,.10715,.059334,.056514,.015861999,.045875,5095.2,.071636,1.12,.045875,.011377,12.368,1.0308,.057966,.011377,.1039,.045875,.071636,4.3067,.033812,3.7893,.22060999,.014386,74.57899999999999,4.8942,4.4496,.059503,4.0323,8.4003,.18825,.014756,.004042,.39133,.014375,73.738998,61.369999,.33574,.83926,12.554,.039881,.0098900003,.91606,.81175,.20433,.58844,1.0338,37.903,.014757,.42813,.98866999,.75687,29.511,5.9475,73.477997,4.9675,22.144,0
.14265,.47147,.12753,1.2705,3.9618,.084403,.17691,1.121,2.8175,.5285300000000001,.19076,.37523,.087599002,.17691,697.24,.52349,2.121,.17691,.062789999,12.024,1.049,.15082,.050629999,.28323,.50801,.45082,10.894,.31802,3.6878,.16255,.062789999,64.702,5.6412,5.6412,.15784,2.8175,,.5285300000000001,.056023002,.041788,.071201,.053530999,75.045998,63.021999,1.537,1.0736,12.737,.080925,.028721999,1.2705,.47147,.17727,1.318,1.318,621.40997,.056023002,.2699,.93809003,0,30.357,5.7916,61.077,5.976,7.0262,0
.14446,.23188,.39327,2.903,21.77,.39375,.14454,3.3126,1.0961,.76812,.14454,.69944,.10711,.14454,443.79,.82245,4.3126,.14454,.081183001,54.937,1.1437,.13982,.081133001,.39437,.76812,.82207,.081183,.9830100000000001,4.602,.12463,.081183001,46.436,7.8602,.60299,.13982,1.8038,13.163,.79334,.078529,.19269,.040989,.078529,114.82,59.886002,.53905,1.6063,60.216,.093657,.052602001,2.5873,.20666,.12722,1.92,1.983,15729,.087677002,.18806,.91232002,.032831,6.644,6.0949,42.365002,8.615600000000001,4.4504,0
.009868,.36598,.12125,1.4966,-20.911,0,.009868,1.7324,1.8007,.63402,.015296,.040417,.0098350001,.009868,7542.4,.048393,2.7324,.009868,.0054799998,32.376999,1.1357,0,.0054799998,-.006466,.19775,.048393,0,.19106,3.5856,.20324001,.019887,67.06,5.4429,3.6312,.062091,1.8007,,.63402,.034481,.15667,1.5555,0,66.311996,33.935001,.061779,.84237,43.872,-.007843,-.0043549999,.99844,.24416,.18373,.9991,.9991,466.89999,.26201999,.015564,.74335998,0,11.273,10.756,49.488998,7.3753,2.8376,0
.23969,.465,.27756,1.7764,18.039,.26182,.23969,1.1505,2.4806,.535,.24589,.6705,.099515997,.23969,687.54,.53088,2.1505,.23969,.096624002,23.018999,1.1342,0,.096624002,.50151,.53495,.53088,0,.76049,4.3332,.12178,.19325,58.77,6.2107,4.7745,.000764,2.4806,7.1003,.6024,.00030799999,.48435,2.1609,0,67.962997,44.944,1.5321,1.3388,25.719,-.007173,-.0028919999,1.3656,.35747,.16101,1.4659,1.6505,5977.7002,.105,.44801,.89908999,.12599,15.857,8.1212,52.598999,6.9393,6.7967,0
.38888,.5862000000000001,.38396,1.655,-38.696,0,.47711,.7059,3.0478,.4138,.47854,.81391,.15996,.47711,438.87,.83168,1.7059,.47711,.15654001,76.333,,.47506,.12759,.47711,.39843,.68116,334.21,12.866,3.5122,.16264001,.15654001,83.182,4.388,4.388,.47557,3.0478,,.4138,.15604,.19179,.040249,.15587001,102.72,26.386999,.6101,.5676600000000001,90.446,.46465,.15245,1.655,.5862000000000001,.2279,13.866,13.866,1248.7,.15604,.93977,.84364998,0,4.7817,13.833,70.202003,5.1993,102.13,0
.065854,.37258,.023492,1.0899,-97.18600000000001,0,.065854,1.684,1.7315,.62742,.082036,.25211,.18312,.065854,428.92,.85098,2.684,.065854,.038034,38.106998,1.3805,0,.038034,.15635,.30795,.85098,0,.032842,3.9079,.19399001,.087925002,110.43,3.3052,2.3173,.006274,1.7315,.93324,.7387899999999999,.0036239999,.17108,.049439,0,50.597,12.489,.3643,.39789,76.423,-.25121,-.14509,.76414,.26121,.30255,.87714,1.0328,190.02,.50136,.10496,.51199001,.17751,9.578200000000001,29.225,55.064999,6.6285,2.4206,0
.36978,.39528,.42041,2.294,26.539,.89808,.46671,1.5139,1.2736,.5984,.46671,1.4365,.19973999,.46671,292.35,1.2485,2.5298,.46671,.18889,40.632,1.3464,.48843,.14966001,1.1257,.5984,1.0033,2.5178,1.6506,4.6054,.15563001,.18889,61.129,5.971,1.2356,.48843,2.4838,6.6805,.6688,.19768,.04644,.025223,.19768,107.87,67.239998,1.3444,1.4474,51.751,.46163,.18684,1.8855,.32489,.16748,2.3495,2.6259,16946,.21484999,.61794,.78514999,.11763,8.983000000000001,5.4283,47.994999,7.6049,9.700900000000001,0
.10496,.78685,.14767,1.1877,-58.163,0,.12911,.2709,2.3942,.21315,.16585,.16409,.0623,.12911,1925.5,.18956,1.2709,.12911,.053927001,74.665001,1.6468,.13297,.043839999,.072897,.20011,.15887,3.6192,2.2551,3.5837,.32855999,.060784999,127.59,2.8608,2.8608,.14317,2.3942,,.21315,.059799999,.023607,.17141,.055539999,139.64,64.973,.21431,.56524,79.414,.11293,.047166999,1.1877,.78685,.34955,3.2551,3.2551,566.22998,.059799999,.49242,.94705999,0,4.8885,5.6177,119.96,3.0427,36.561,0
.03778,.36092,.045011,1.1437,-46.048,.13035,.03778,1.7707,2.3556,.63908,.051153,.12066,.016038001,.03778,3486.9,.10468,2.7707,.03778,.016038001,45.979,.885,0,.016038001,.16813,.60667,.10468,0,.070124,3.7198,.1327,.038091,57.018,6.4014,5.5537,.011814,2.3556,1.2845,.68688,.0050149998,.16921,,0,47.282001,1.3035001,.12732,.19608,54.035,0,0,.9922800000000001,.31312,.15621,.99566,1.0701,236.12,.14909001,.059115,.85659999,.074793,7.9385,280.01,48.518002,7.523,3.6699,0
.059501,.36165,.1962,1.5873,7.018,-.42359,.064618,1.7651,1.6866,.63835,.080506,.19342,.074083999,.064618,1056.5,.34549,2.7651,.064618,.038314,35.106998,1.1565,.07866,.03528,.13555,-.086488,.33134,4.9509,.41769,3.753,.2058,.045382999,74.974,4.8684,4.4972,.060113,1.6866,113.41,.64159,.035642002,.053928,.086734,.046640001,110.86,75.755997,.3668,1.1017,36.404,.018332,.010869,1.4663,.33408,.20541,1.359,1.3659,1111,.035642002,.093211,.96219999,.005084,10.397,4.8181,72.302002,5.0483,3.5906,0
.13497,.2091,.54159,3.6028,112.71,.33748,.16602,3.7107,1.1438,.77591,.16602,.79786,.14631,.16602,424.72,.8594000000000001,4.7823,.16602,.13517,58.537998,.9689,.15674,.10989,.42396,.77591,.71091,1.4596,2.1635,5.1368,-.067971997,.13517,70.726,5.1608,.74956,.15674,1.272,540.14,.77693,.12761,1.4671,.04034,.12761,132.06,73.524002,.6852,2.6561,66.953,.14305,.11647,3.5851,.20808,.19377,3.0995,3.1036,74218,.12568,.17395,.87431997,.001319,6.2353,4.9644,61.837002,5.9027,4.9064,0
